u-starting-velocity,t-time,a-acceleration,s-distance-travelled
687.00,190.00,8.39,282007.63
217.00,137.00,5.85,84622.16
137.00,161.00,8.80,136153.49
800.00,178.00,8.45,276212.62
98.00,185.00,7.15,140431.39
819.00,176.00,3.10,192132.91
500.00,130.00,0.93,72827.77
612.00,187.00,3.44,174571.97
788.00,107.00,0.17,85278.27
283.00,191.00,7.68,194105.78
429.00,155.00,2.39,95207.29
330.00,142.00,9.77,145358.43
541.00,187.00,0.90,116912.98
298.00,173.00,4.99,126279.60
209.00,189.00,7.12,166729.94
990.00,140.00,4.70,184646.59
12.00,102.00,2.00,11616.38
785.00,183.00,3.21,197363.30
744.00,197.00,4.22,228454.29
687.00,196.00,4.31,217443.60
657.00,120.00,0.46,82164.80
676.00,195.00,3.12,191128.08
996.00,169.00,1.27,186446.93
518.00,102.00,6.88,88651.28
195.00,180.00,3.36,89532.36
709.00,107.00,8.24,123038.04
966.00,130.00,4.19,160986.35
952.00,131.00,8.46,197284.60
817.00,193.00,4.15,234905.12
329.00,189.00,5.45,159493.42
331.00,142.00,6.05,107952.13
968.00,198.00,7.39,336447.98
139.00,118.00,8.22,73650.45
721.00,152.00,9.90,223950.83
585.00,155.00,2.57,121527.56
733.00,120.00,2.53,106196.81
122.00,139.00,4.70,62345.07
5.00,193.00,9.48,177454.29
627.00,191.00,8.15,268365.21
901.00,134.00,2.13,139897.45
946.00,171.00,9.72,303928.03
893.00,111.00,5.85,135184.74
401.00,145.00,5.48,115771.07
591.00,116.00,2.66,86424.66
331.00,185.00,2.13,97768.45
399.00,106.00,6.79,80413.77
115.00,130.00,5.31,59782.10
224.00,187.00,4.76,125182.06
540.00,148.00,0.60,86492.53
719.00,198.00,5.10,242271.19
129.00,104.00,5.64,43911.19
19.00,163.00,3.19,45411.48
299.00,120.00,5.41,74824.29
490.00,190.00,5.74,196784.06
358.00,170.00,3.77,115291.82
527.00,122.00,4.63,98733.76
895.00,178.00,2.48,198631.08
941.00,163.00,6.42,238733.88
443.00,113.00,4.35,77808.02
212.00,169.00,4.05,93629.45
135.00,131.00,7.87,85194.14
654.00,189.00,0.07,124795.19
757.00,163.00,9.33,247353.03
384.00,147.00,8.47,147942.39
518.00,120.00,8.72,124950.85
316.00,145.00,9.48,145481.40
900.00,153.00,0.38,142120.02
121.00,104.00,8.23,57113.70
431.00,109.00,6.52,85697.76
520.00,174.00,4.65,160815.87
335.00,144.00,5.28,102992.14
945.00,152.00,8.88,246169.69
135.00,181.00,6.26,126972.83
300.00,148.00,1.23,57847.96
887.00,177.00,4.96,234669.74
781.00,178.00,4.10,203948.66
167.00,175.00,0.59,38316.66
669.00,151.00,8.89,202316.79
481.00,136.00,8.26,141778.72
856.00,153.00,8.36,228871.72
992.00,182.00,0.03,181112.16
179.00,159.00,5.92,103250.20
396.00,110.00,2.76,60228.50
413.00,116.00,8.42,104568.65
69.00,173.00,8.74,142695.95
574.00,119.00,3.43,92598.10
84.00,184.00,5.28,104793.51
532.00,127.00,6.11,116853.44
283.00,167.00,9.98,186408.74
952.00,188.00,4.95,266529.59
335.00,174.00,6.59,157986.62
286.00,147.00,3.76,82695.68
873.00,100.00,6.72,120918.32
801.00,198.00,0.22,162889.10
885.00,144.00,9.87,229733.66
216.00,110.00,0.15,24663.76
12.00,149.00,4.21,48479.41
242.00,145.00,7.88,117955.59
140.00,196.00,4.50,113964.56
575.00,163.00,3.05,134198.09
369.00,183.00,4.58,144249.88
765.00,100.00,7.81,115528.20
753.00,128.00,8.97,169863.28
990.00,116.00,2.63,132517.90
196.00,172.00,5.22,110983.93
250.00,161.00,0.36,44937.27
185.00,178.00,3.91,94851.23
378.00,135.00,6.25,108005.08
461.00,146.00,1.49,83212.81
540.00,179.00,0.67,107382.49
584.00,119.00,9.46,136463.77
377.00,173.00,8.99,199819.88
45.00,112.00,3.54,27239.30
963.00,132.00,5.20,172379.73
431.00,143.00,9.72,160986.53
166.00,119.00,2.59,38073.69
734.00,170.00,2.67,163386.76
188.00,153.00,7.10,111823.05
663.00,193.00,3.31,189692.64
692.00,189.00,8.99,291272.46
601.00,190.00,6.05,223400.84
721.00,173.00,7.71,240181.85
732.00,197.00,7.21,284055.04
897.00,197.00,3.98,253993.58
792.00,198.00,7.07,295442.74
368.00,134.00,7.90,120278.07
642.00,153.00,7.62,187471.10
685.00,162.00,5.10,177898.98
306.00,196.00,4.32,142932.20
513.00,177.00,2.91,136411.26
618.00,180.00,2.32,148749.14
822.00,106.00,7.28,128007.42
750.00,143.00,0.71,114537.00
396.00,150.00,4.70,112270.66
958.00,149.00,8.42,236187.96
37.00,199.00,4.62,98821.15
186.00,131.00,6.48,80008.05
546.00,100.00,9.39,101545.31
424.00,141.00,8.75,146746.86
165.00,103.00,2.37,29577.82
21.00,125.00,8.59,69738.86
680.00,188.00,5.96,233085.32
25.00,166.00,9.56,135933.09
605.00,143.00,8.73,175796.14
852.00,130.00,1.12,120209.43
483.00,129.00,3.93,94983.03
241.00,156.00,7.37,127215.72
457.00,170.00,7.71,189075.89
794.00,178.00,0.70,152386.42
12.00,139.00,2.69,27670.90
547.00,108.00,9.62,115201.96
528.00,173.00,4.40,157229.26
877.00,184.00,7.28,284625.25
464.00,101.00,1.64,55244.19
712.00,172.00,1.92,150860.50
698.00,100.00,7.46,107094.96
47.00,174.00,1.82,35661.93
116.00,111.00,9.55,71679.23
863.00,103.00,0.83,93309.77
328.00,192.00,0.24,67484.66
592.00,125.00,2.80,95903.31
261.00,155.00,6.36,116807.39
608.00,197.00,3.86,194705.93
924.00,112.00,7.27,149066.25
999.00,157.00,1.07,170072.04
774.00,196.00,6.18,270331.11
16.00,132.00,1.92,18878.35
48.00,160.00,4.39,63817.99
784.00,112.00,4.21,114222.12
106.00,166.00,8.62,136321.62
901.00,167.00,3.25,195730.37
112.00,124.00,0.82,20193.74
846.00,130.00,5.33,155003.43
211.00,155.00,9.18,142920.14
765.00,177.00,6.86,242845.26
699.00,127.00,9.27,163554.38
751.00,119.00,4.95,124387.15
677.00,113.00,1.76,87737.33
859.00,163.00,7.45,238965.36
96.00,183.00,8.23,155325.30
337.00,188.00,6.56,179274.24
652.00,124.00,9.67,155195.62
902.00,189.00,1.50,197197.41
246.00,166.00,1.13,56428.14
192.00,125.00,7.47,82325.15
975.00,131.00,5.65,176168.75
156.00,136.00,2.01,39774.22
822.00,104.00,4.07,107515.51
330.00,190.00,6.30,176421.26
367.00,197.00,2.98,130072.62
746.00,197.00,8.77,317227.12
977.00,197.00,1.13,214464.79
828.00,157.00,8.43,233947.90
152.00,192.00,8.43,184589.91
514.00,100.00,1.64,59618.72
778.00,190.00,0.59,158503.31
306.00,182.00,0.70,67251.35
641.00,147.00,4.80,146071.90
932.00,183.00,5.26,258605.11
844.00,139.00,1.82,134896.18
667.00,167.00,8.74,233222.87
610.00,136.00,4.20,121788.74
718.00,123.00,9.20,157884.67
285.00,146.00,1.15,53867.49
477.00,194.00,2.72,143789.59
495.00,126.00,4.25,96121.83
661.00,150.00,0.69,106955.91
849.00,158.00,7.95,233394.67
401.00,119.00,7.05,97609.70
977.00,119.00,5.08,152228.91
39.00,114.00,6.99,49838.37
408.00,102.00,5.17,68519.27
297.00,189.00,6.42,170872.41
74.00,194.00,9.98,202146.02
305.00,106.00,5.93,65644.60
77.00,190.00,2.17,53886.36
17.00,199.00,1.11,25442.19
594.00,169.00,4.63,166484.21
731.00,111.00,5.63,115824.17
292.00,137.00,2.31,61704.74
684.00,195.00,4.23,213815.56
175.00,164.00,0.22,31691.52
318.00,100.00,9.00,76824.66
37.00,182.00,7.52,131249.92
262.00,110.00,1.50,37906.18
271.00,122.00,3.21,56965.95
608.00,151.00,5.06,149507.67
574.00,134.00,2.93,103182.51
807.00,117.00,5.46,131764.28
284.00,124.00,2.10,51388.55
46.00,132.00,0.80,13024.21
911.00,164.00,3.61,197991.51
115.00,135.00,2.44,37732.62
89.00,187.00,1.03,34733.27
195.00,100.00,8.17,60341.39
260.00,136.00,3.99,72302.38
700.00,124.00,4.13,118555.32
553.00,170.00,4.16,154071.47
301.00,149.00,5.95,110891.41
428.00,177.00,7.83,198371.34
634.00,114.00,5.70,109310.86
131.00,158.00,5.94,94887.49
189.00,153.00,7.95,121956.68
841.00,133.00,8.80,189684.98
950.00,140.00,9.15,222625.74
140.00,179.00,4.07,90308.72
453.00,126.00,2.25,74899.46
95.00,107.00,2.16,22510.23
12.00,187.00,9.29,164589.61
834.00,186.00,1.37,178792.26
759.00,125.00,3.36,121139.84
52.00,103.00,2.92,20826.33
702.00,160.00,8.12,216210.28
537.00,133.00,8.10,143064.29
378.00,179.00,6.57,172844.55
159.00,165.00,1.52,46900.54
621.00,188.00,8.46,266202.93
13.00,155.00,4.22,52723.73
375.00,194.00,0.34,79131.10
296.00,127.00,3.11,62636.68
211.00,101.00,3.84,40889.16
905.00,172.00,4.18,217532.27
961.00,196.00,0.46,197229.00
830.00,174.00,0.35,149746.29
87.00,148.00,8.31,103838.18
0.00,169.00,0.14,1949.19
363.00,145.00,1.68,70253.76
225.00,154.00,5.42,98958.01
849.00,199.00,6.35,294600.83
735.00,142.00,4.24,147087.67
710.00,191.00,4.75,222210.27
973.00,162.00,4.07,211079.43
50.00,154.00,2.87,41770.89
360.00,137.00,0.87,57508.29
489.00,131.00,2.15,82526.16
695.00,152.00,9.34,213509.59
486.00,185.00,7.15,212252.54
497.00,108.00,8.28,101953.77
106.00,182.00,3.26,73324.60
338.00,182.00,5.31,149403.39
832.00,194.00,5.20,259315.92
348.00,178.00,4.78,137743.09
782.00,100.00,4.03,98328.42
424.00,125.00,2.42,71913.47
462.00,162.00,7.61,174701.20
87.00,135.00,9.95,102457.40
317.00,120.00,0.26,39944.96
725.00,129.00,2.29,112578.76
463.00,136.00,8.20,138825.94
555.00,182.00,2.78,147109.72
383.00,182.00,4.76,148571.62
358.00,160.00,8.92,171412.79
113.00,135.00,2.12,34559.03
186.00,110.00,4.61,48345.63
345.00,142.00,7.82,127865.72
768.00,123.00,1.80,108047.31
395.00,124.00,6.85,101666.15
499.00,108.00,2.23,66899.88
753.00,192.00,8.14,294702.01
989.00,150.00,0.26,151235.98
80.00,178.00,1.11,31747.57
884.00,143.00,7.74,205558.00
913.00,175.00,2.83,203066.61
254.00,180.00,1.31,66937.23
988.00,109.00,6.18,144431.77
35.00,134.00,3.63,37288.11
560.00,116.00,0.65,69362.51
462.00,101.00,3.98,66980.98
494.00,144.00,1.45,86121.15
385.00,142.00,9.94,154925.83
805.00,170.00,6.41,229503.06
487.00,136.00,8.30,142995.68
850.00,157.00,3.51,176721.25
88.00,189.00,7.29,146891.85
308.00,167.00,8.08,164141.70
737.00,130.00,5.35,141029.76
756.00,158.00,1.12,133480.87
741.00,139.00,7.62,176570.31
752.00,130.00,9.97,182021.92
876.00,157.00,8.05,236786.80
940.00,190.00,1.18,199912.31
42.00,188.00,5.70,108574.45
143.00,132.00,9.68,103247.30
549.00,162.00,6.92,179763.04
894.00,145.00,9.60,230525.72
202.00,117.00,8.39,81078.71
772.00,144.00,1.24,124041.44
641.00,198.00,5.69,238498.88
538.00,148.00,4.07,124166.04
827.00,104.00,7.53,126708.93
56.00,170.00,2.45,44915.62
581.00,127.00,1.22,83586.94
183.00,200.00,4.77,132097.38
764.00,103.00,9.18,127412.13
463.00,150.00,0.99,80594.82
723.00,183.00,2.18,168751.96
89.00,105.00,8.90,58422.41
200.00,194.00,6.06,152889.61
582.00,171.00,2.65,138202.95
299.00,158.00,6.90,133394.25
701.00,178.00,0.84,138055.71
386.00,200.00,0.55,88270.64
484.00,137.00,1.64,81735.89
1.00,159.00,8.96,113455.12
741.00,175.00,5.24,209871.25
327.00,195.00,0.02,64138.57
252.00,155.00,6.44,116452.50
280.00,108.00,6.87,70300.47
442.00,152.00,6.03,136838.05
321.00,185.00,3.80,124335.89
301.00,173.00,6.65,151529.70
960.00,108.00,7.72,148728.54
731.00,172.00,3.32,174900.64
115.00,107.00,5.91,46137.36
644.00,127.00,6.06,130625.97
219.00,158.00,2.45,65124.23
819.00,183.00,1.59,176532.22
396.00,140.00,5.85,112780.54
519.00,169.00,6.77,184443.97
437.00,161.00,8.93,186121.56
398.00,113.00,1.82,56574.28
623.00,140.00,1.35,100450.26
124.00,132.00,2.26,36060.41
645.00,196.00,8.99,299068.77
915.00,185.00,8.61,316561.77
997.00,133.00,9.10,213058.50
801.00,172.00,9.21,274010.69
597.00,137.00,4.97,128399.42
876.00,128.00,1.08,120941.76
825.00,172.00,6.02,230985.80
151.00,147.00,7.90,107549.45
779.00,176.00,2.76,179912.96
134.00,167.00,6.97,119618.14
740.00,145.00,0.15,108897.26
322.00,197.00,9.04,238821.64
837.00,200.00,3.85,244345.10
239.00,141.00,4.98,83243.13
849.00,138.00,2.16,137728.61
211.00,127.00,1.70,40514.85
705.00,165.00,3.74,167239.30
375.00,175.00,3.91,125541.76
959.00,127.00,7.73,184120.23
283.00,187.00,5.87,155511.19
618.00,188.00,0.56,126078.70
375.00,120.00,1.15,53306.13
843.00,168.00,8.39,259991.86
868.00,135.00,3.61,150094.93
516.00,175.00,0.22,93696.82
597.00,104.00,2.24,74186.46
250.00,185.00,7.32,171563.84
3.00,175.00,2.91,45109.28
568.00,165.00,0.01,93877.96
148.00,141.00,3.01,50800.66
780.00,109.00,8.62,136226.15
89.00,133.00,6.40,68444.88
305.00,133.00,0.80,47670.16
550.00,120.00,2.97,87379.38
763.00,195.00,1.09,169452.87
562.00,134.00,9.90,164227.48
91.00,119.00,1.92,24431.58
995.00,128.00,0.06,127829.40
397.00,196.00,1.80,112407.93
743.00,189.00,7.41,272733.92
152.00,125.00,5.88,64922.60
610.00,196.00,3.56,187882.55
906.00,149.00,3.70,176111.43
964.00,192.00,5.62,288747.39
440.00,101.00,4.70,68411.67
785.00,194.00,1.38,178343.53
826.00,122.00,7.81,158911.44
821.00,179.00,4.48,218793.95
59.00,175.00,3.81,68600.70
408.00,145.00,9.84,162638.97
76.00,114.00,6.27,49432.34
664.00,130.00,4.76,126522.17
30.00,108.00,9.14,56549.17
757.00,128.00,3.16,122762.97
205.00,106.00,9.08,72758.78
661.00,110.00,6.32,110972.03
576.00,128.00,3.94,106036.48
29.00,120.00,5.64,44056.86
818.00,178.00,1.76,173416.50
735.00,179.00,3.93,194536.42
187.00,186.00,8.84,187627.93
118.00,119.00,8.67,75401.64
635.00,149.00,3.78,136542.61
380.00,132.00,0.41,53758.51
322.00,110.00,3.43,56166.30
208.00,101.00,1.99,31151.12
380.00,103.00,3.65,58478.42
5.00,164.00,8.05,109021.98
996.00,168.00,4.97,237492.25
184.00,199.00,8.87,212201.11
913.00,153.00,5.09,199210.57
605.00,152.00,1.98,114794.22
532.00,195.00,8.20,259711.13
146.00,111.00,2.61,32309.66
11.00,161.00,9.56,125644.62
285.00,155.00,7.80,137918.65
797.00,139.00,8.05,188508.51
914.00,137.00,7.86,198985.35
666.00,128.00,2.36,104545.39
262.00,129.00,8.35,103256.32
763.00,129.00,4.49,135778.33
607.00,178.00,2.03,140207.42
377.00,128.00,8.37,116820.22
678.00,195.00,4.88,225014.20
163.00,137.00,4.82,67599.92
127.00,163.00,7.30,117671.86
208.00,162.00,0.50,40259.67
640.00,180.00,0.02,115482.82
521.00,166.00,2.56,121792.24
850.00,133.00,2.04,131105.69
451.00,108.00,5.68,81836.83
312.00,149.00,0.47,51666.26
531.00,123.00,2.33,82942.02
597.00,130.00,8.29,147663.07
306.00,179.00,0.11,56562.55
315.00,128.00,7.28,99918.21
448.00,199.00,8.94,266171.72
901.00,162.00,2.69,181276.59
907.00,190.00,0.06,173416.80
819.00,144.00,8.88,209965.96
277.00,109.00,6.29,67538.26
912.00,120.00,7.73,165088.69
328.00,120.00,2.86,59946.67
280.00,158.00,7.46,137320.52
693.00,177.00,6.81,229396.04
360.00,182.00,1.70,93686.04
639.00,143.00,1.96,111414.58
936.00,168.00,0.44,163471.12
717.00,136.00,5.18,145383.33
514.00,191.00,3.98,170771.34
482.00,147.00,7.82,155385.44
23.00,197.00,9.54,189728.76
409.00,111.00,9.54,104167.30
824.00,128.00,6.56,159250.37
354.00,130.00,8.52,118041.31
772.00,175.00,3.28,185264.38
986.00,146.00,0.38,148047.44
676.00,197.00,3.80,206997.16
734.00,157.00,5.20,179357.18
145.00,197.00,2.87,84287.89
28.00,170.00,2.61,42523.12
294.00,129.00,9.38,115959.11
189.00,149.00,4.63,79510.95
642.00,143.00,1.84,110617.18
747.00,144.00,0.09,108530.74
109.00,120.00,5.40,51934.11
459.00,147.00,9.54,170541.74
232.00,101.00,6.39,56011.74
999.00,190.00,0.92,206448.18
647.00,159.00,5.75,175589.02
887.00,167.00,3.40,195577.80
630.00,159.00,4.75,160153.01
160.00,160.00,2.54,58054.93
758.00,200.00,9.07,333008.57
179.00,200.00,6.07,157217.30
252.00,195.00,8.33,207586.18
14.00,180.00,2.34,40449.43
821.00,150.00,9.78,233151.20
660.00,186.00,3.90,190179.20
588.00,125.00,0.11,74364.74
976.00,108.00,0.87,110475.59
897.00,138.00,9.93,218376.72
339.00,118.00,3.82,66575.93
502.00,196.00,6.95,231887.39
516.00,198.00,5.81,216028.56
589.00,197.00,7.27,257197.79
416.00,175.00,3.38,124543.66
187.00,105.00,0.64,23181.91
610.00,103.00,9.52,113310.98
585.00,105.00,6.21,95671.48
617.00,177.00,8.81,247145.97
664.00,137.00,6.36,150632.83
230.00,146.00,4.32,79582.16
358.00,181.00,1.89,95811.48
875.00,177.00,3.18,204719.45
770.00,182.00,0.29,144892.81
751.00,123.00,2.42,110651.32
540.00,173.00,4.53,161191.36
815.00,166.00,4.50,197247.58
305.00,125.00,0.53,42272.30
724.00,138.00,7.88,174968.22
918.00,100.00,4.15,112572.92
884.00,110.00,5.97,133340.32
452.00,159.00,5.30,138801.82
827.00,126.00,9.76,181664.44
791.00,187.00,5.13,237540.90
876.00,172.00,6.54,247451.98
350.00,165.00,9.52,187405.90
790.00,101.00,6.58,113354.20
529.00,198.00,9.88,298470.61
365.00,172.00,2.96,106572.14
648.00,187.00,0.61,131869.86
630.00,117.00,8.22,129981.43
838.00,197.00,6.90,299023.32
605.00,107.00,7.41,107177.68
554.00,109.00,3.56,81547.11
890.00,103.00,8.31,135730.28
825.00,198.00,8.35,327048.83
750.00,185.00,9.89,308074.68
145.00,126.00,9.01,89772.17
435.00,184.00,7.20,201988.28
698.00,170.00,0.35,123789.05
602.00,116.00,4.37,99247.24
877.00,105.00,2.65,106694.11
872.00,168.00,7.66,254662.24
457.00,159.00,6.41,153720.24
330.00,129.00,0.60,47524.70
995.00,120.00,8.16,178155.28
282.00,181.00,0.67,62044.51
325.00,109.00,0.83,40364.87
551.00,144.00,7.56,157726.25
976.00,147.00,4.20,188803.92
924.00,112.00,5.94,140765.80
663.00,189.00,3.60,189619.73
818.00,141.00,3.69,152030.09
840.00,140.00,1.68,134015.50
905.00,167.00,7.52,255953.22
336.00,180.00,0.85,74199.88
580.00,176.00,1.14,119793.44
898.00,183.00,3.12,216501.97
319.00,157.00,3.02,87300.53
953.00,104.00,8.99,147748.91
927.00,197.00,3.13,243438.70
352.00,146.00,3.61,89912.41
119.00,200.00,0.58,35411.13
188.00,176.00,2.81,76672.64
103.00,155.00,3.76,61099.83
800.00,172.00,1.74,163382.63
46.00,119.00,9.99,76199.03
680.00,111.00,2.17,88861.09
701.00,103.00,8.37,116581.71
784.00,111.00,2.45,102088.49
182.00,175.00,0.59,40861.32
728.00,162.00,3.29,161071.37
668.00,124.00,9.43,155362.74
91.00,109.00,9.35,65437.20
70.00,181.00,1.42,35980.52
696.00,132.00,6.93,152265.15
600.00,150.00,4.65,142313.74
41.00,172.00,4.38,71785.29
258.00,163.00,4.30,99175.44
657.00,143.00,8.01,175831.22
887.00,154.00,2.03,160720.54
906.00,143.00,0.80,137761.74
359.00,156.00,2.99,92415.77
510.00,193.00,10.00,284607.53
439.00,113.00,4.97,81319.83
742.00,185.00,6.70,251885.16
42.00,100.00,3.03,19329.03
403.00,117.00,7.22,96578.64
213.00,151.00,2.42,59776.69
281.00,195.00,1.11,75928.50
185.00,135.00,9.54,111882.51
737.00,178.00,4.24,198417.20
769.00,184.00,4.06,210145.73
81.00,137.00,2.07,30505.84
994.00,108.00,7.07,148593.12
138.00,180.00,3.52,81864.29
467.00,102.00,1.58,55847.66
463.00,146.00,0.81,76182.16
585.00,194.00,2.07,152481.48
487.00,104.00,6.47,85654.40
676.00,195.00,1.09,152459.15
281.00,116.00,6.54,76564.41
44.00,171.00,3.60,60207.23
722.00,191.00,1.62,167478.37
773.00,106.00,7.78,125634.59
912.00,147.00,7.34,213412.08
275.00,175.00,2.78,90642.42
329.00,200.00,9.85,262861.01
285.00,171.00,3.49,99695.99
545.00,147.00,4.14,124823.71
797.00,200.00,9.74,354154.89
708.00,185.00,1.02,148410.57
790.00,109.00,9.05,139859.51
623.00,111.00,0.93,74904.07
878.00,116.00,1.08,109146.81
766.00,166.00,8.96,250613.64
461.00,109.00,7.07,92251.08
592.00,194.00,0.03,115328.07
431.00,151.00,5.93,132681.24
918.00,181.00,6.43,271422.33
846.00,149.00,3.75,167713.07
429.00,173.00,9.01,209106.41
844.00,111.00,7.71,141183.41
454.00,134.00,9.36,144850.60
46.00,200.00,6.52,139609.21
225.00,120.00,1.63,38704.43
55.00,186.00,9.34,171803.99
996.00,150.00,4.27,197465.00
49.00,191.00,9.56,183682.29
707.00,117.00,5.62,121184.31
818.00,183.00,6.76,262934.87
253.00,119.00,4.98,65375.12
912.00,105.00,6.77,133095.60
149.00,186.00,1.96,61656.80
751.00,149.00,5.79,176120.69
590.00,183.00,5.48,199793.92
349.00,120.00,2.56,60347.87
887.00,109.00,0.82,101549.70
47.00,113.00,8.84,61754.50
627.00,155.00,9.39,209928.52
575.00,175.00,5.34,182355.62
124.00,164.00,6.27,104692.04
430.00,187.00,4.11,152228.23
22.00,181.00,6.38,108520.26
27.00,148.00,4.90,57664.64
619.00,150.00,8.00,182847.87
71.00,122.00,1.27,18141.26
454.00,132.00,1.43,72349.40
672.00,152.00,0.84,111834.78
113.00,108.00,6.52,50220.73
422.00,113.00,1.89,59747.46
520.00,137.00,2.74,96999.91
229.00,180.00,5.87,136258.13
566.00,131.00,2.74,97637.82
228.00,189.00,9.85,218970.18
732.00,121.00,8.22,148760.47
544.00,124.00,7.55,125495.19
39.00,106.00,4.26,28064.99
922.00,173.00,9.92,307898.76
951.00,133.00,1.28,137823.34
980.00,146.00,5.54,202135.79
550.00,185.00,6.56,214027.78
879.00,178.00,8.07,284258.54
